asset_id,timestamp,model,response,latency_s,abutment_material_value,abutment_material_confidence,bridge_type_value,bridge_type_confidence,decking_material_value,decking_material_confidence,fall_height_bin_value,fall_height_bin_confidence,has_pedestrian_railing_value,has_pedestrian_railing_confidence,length_bin_value,length_bin_confidence,width_bin_value,width_bin_confidence,structure_material_value,structure_material_confidence,parse_error,raw_response,error,traceback
112348,2026-06-07T10:35:50.429419,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.9
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 1.0
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 1.0
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 0.9
    },
    ""width"": {
        ""value"": ""narrow (<0.9m)"",
        ""confidence"": 1.0
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    }
}",7.901,Timber,0.9,Beam,1.0,Timber,1.0,low (<1.2m),1.0,No railings,1.0,short (<6m),0.9,narrow (<0.9m),1.0,Timber,1.0,,,,
112386,2026-06-07T10:36:03.290710,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.9
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.9
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 1.0
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""medium (6-20m)"",
        ""confidence"": 0.7
    },
    ""width"": {
        ""value"": ""narrow (<0.9m)"",
        ""confidence"": 1.0
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    }
}",12.859,Timber,0.9,Beam,0.9,Timber,1.0,low (<1.2m),1.0,No railings,1.0,medium (6-20m),0.7,narrow (<0.9m),1.0,Timber,1.0,,,,
112406,2026-06-07T10:36:10.752771,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.8
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.9
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 1.0
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""medium (6-20m)"",
        ""confidence"": 0.8
    },
    ""width"": {
        ""value"": ""narrow (<0.9m)"",
        ""confidence"": 0.9
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    }
}",7.457,Timber,0.8,Beam,0.9,Timber,1.0,low (<1.2m),1.0,No railings,1.0,medium (6-20m),0.8,narrow (<0.9m),0.9,Timber,1.0,,,,
112411,2026-06-07T10:36:17.723991,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.9
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.9
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 1.0
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 0.95
    },
    ""width"": {
        ""value"": ""narrow (<0.9m)"",
        ""confidence"": 1.0
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    }
}",6.97,Timber,0.9,Beam,0.9,Timber,1.0,low (<1.2m),1.0,No railings,1.0,short (<6m),0.95,narrow (<0.9m),1.0,Timber,1.0,,,,
112422,2026-06-07T10:36:38.613969,gemini-3-flash-preview,"{
  ""abutment_material"": {
    ""value"": ""Timber"",
    ""confidence"": 0.9
  },
  ""bridge_type"": {
    ""value"": ""Beam"",
    ""confidence"": 0.95
  },
  ""decking_material"": {
    ""value"": ""Timber"",
    ""confidence"": 1.0
  },
  ""fall_height"": {
    ""value"": ""low (<1.2m)"",
    ""confidence"": 0.95
  },
  ""has_pedestrian_railing"": {
    ""value"": ""No railings"",
    ""confidence"": 1.0
  },
  ""length"": {
    ""value"": ""short (<6m)"",
    ""confidence"": 0.95
  },
  ""width"": {
    ""value"": ""narrow (<0.9m)"",
    ""confidence"": 0.9
  },
  ""structure_material"": {
    ""value"": ""Timber"",
    ""confidence"": 1.0
  }
}",20.884,Timber,0.9,Beam,0.95,Timber,1.0,low (<1.2m),0.95,No railings,1.0,short (<6m),0.95,narrow (<0.9m),0.9,Timber,1.0,,,,
112524,2026-06-07T10:36:53.253622,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.8
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.9
    },
    ""decking_material"": {
        ""value"": ""Steel"",
        ""confidence"": 0.9
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 1.0
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 0.8
    },
    ""width"": {
        ""value"": ""narrow (<0.9m)"",
        ""confidence"": 0.9
    },
    ""structure_material"": {
        ""value"": ""Aluminum"",
        ""confidence"": 0.8
    }
}",14.63,Timber,0.8,Beam,0.9,Steel,0.9,low (<1.2m),1.0,No railings,1.0,short (<6m),0.8,narrow (<0.9m),0.9,Aluminum,0.8,,,,
112526,2026-06-07T10:37:03.437422,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.8
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 1.0
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 0.9
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 0.8
    },
    ""width"": {
        ""value"": ""narrow (<0.9m)"",
        ""confidence"": 0.9
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.9
    }
}",10.178,Timber,0.8,Beam,1.0,Timber,1.0,low (<1.2m),0.9,No railings,1.0,short (<6m),0.8,narrow (<0.9m),0.9,Timber,0.9,,,,
113125,2026-06-07T10:37:32.376579,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Concrete"",
        ""confidence"": 0.9
    },
    ""bridge_type"": {
        ""value"": ""Suspension"",
        ""confidence"": 0.9
    },
    ""decking_material"": {
        ""value"": ""Aluminum"",
        ""confidence"": 0.95
    },
    ""fall_height"": {
        ""value"": ""medium (1.2-5m)"",
        ""confidence"": 0.8
    },
    ""has_pedestrian_railing"": {
        ""value"": ""2 railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""medium (6-20m)"",
        ""confidence"": 0.8
    },
    ""width"": {
        ""value"": ""narrow (<0.9m)"",
        ""confidence"": 0.9
    },
    ""structure_material"": {
        ""value"": ""Aluminum"",
        ""confidence"": 0.95
    }
}",28.935,Concrete,0.9,Suspension,0.9,Aluminum,0.95,medium (1.2-5m),0.8,2 railings,1.0,medium (6-20m),0.8,narrow (<0.9m),0.9,Aluminum,0.95,,,,
113163,2026-06-07T10:37:50.185064,gemini-3-flash-preview,"{
  ""abutment_material"": {
    ""value"": ""Timber"",
    ""confidence"": 0.8
  },
  ""bridge_type"": {
    ""value"": ""Beam"",
    ""confidence"": 0.95
  },
  ""decking_material"": {
    ""value"": ""Timber"",
    ""confidence"": 0.99
  },
  ""fall_height"": {
    ""value"": ""low (<1.2m)"",
    ""confidence"": 0.9
  },
  ""has_pedestrian_railing"": {
    ""value"": ""1 railing"",
    ""confidence"": 1.0
  },
  ""length"": {
    ""value"": ""short (<6m)"",
    ""confidence"": 0.95
  },
  ""width"": {
    ""value"": ""standard (0.9-1.5m)"",
    ""confidence"": 0.85
  },
  ""structure_material"": {
    ""value"": ""Timber"",
    ""confidence"": 0.95
  }
}",17.794,Timber,0.8,Beam,0.95,Timber,0.99,low (<1.2m),0.9,1 railing,1.0,short (<6m),0.95,standard (0.9-1.5m),0.85,Timber,0.95,,,,
113164,2026-06-07T10:38:08.962852,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""unable to determine"",
        ""confidence"": 0.0
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.9
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""high (>5m)"",
        ""confidence"": 0.95
    },
    ""has_pedestrian_railing"": {
        ""value"": ""2 railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""medium (6-20m)"",
        ""confidence"": 0.8
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.9
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.95
    }
}",18.773,unable to determine,0.0,Beam,0.9,Timber,1.0,high (>5m),0.95,2 railings,1.0,medium (6-20m),0.8,standard (0.9-1.5m),0.9,Timber,0.95,,,,
113217,2026-06-07T10:38:28.708995,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.8
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.9
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 1.0
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""medium (6-20m)"",
        ""confidence"": 0.7
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.9
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    }
}",19.738,Timber,0.8,Beam,0.9,Timber,1.0,low (<1.2m),1.0,No railings,1.0,medium (6-20m),0.7,standard (0.9-1.5m),0.9,Timber,1.0,,,,
113244,2026-06-07T10:38:47.557685,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Concrete"",
        ""confidence"": 0.9
    },
    ""bridge_type"": {
        ""value"": ""Truss"",
        ""confidence"": 1.0
    },
    ""decking_material"": {
        ""value"": ""Aluminum"",
        ""confidence"": 0.95
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 0.95
    },
    ""has_pedestrian_railing"": {
        ""value"": ""2 railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""medium (6-20m)"",
        ""confidence"": 0.8
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.85
    },
    ""structure_material"": {
        ""value"": ""Aluminum"",
        ""confidence"": 1.0
    }
}",18.816,Concrete,0.9,Truss,1.0,Aluminum,0.95,low (<1.2m),0.95,2 railings,1.0,medium (6-20m),0.8,standard (0.9-1.5m),0.85,Aluminum,1.0,,,,
113731,2026-06-07T10:39:14.248993,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.7
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 1.0
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 1.0
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 1.0
    },
    ""width"": {
        ""value"": ""narrow (<0.9m)"",
        ""confidence"": 1.0
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    }
}",26.672,Timber,0.7,Beam,1.0,Timber,1.0,low (<1.2m),1.0,No railings,1.0,short (<6m),1.0,narrow (<0.9m),1.0,Timber,1.0,,,,
113733,2026-06-07T10:39:22.317597,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.9
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 1.0
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.9
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 1.0
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 1.0
    },
    ""width"": {
        ""value"": ""narrow (<0.9m)"",
        ""confidence"": 0.95
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    }
}",8.051,Timber,0.9,Beam,1.0,Timber,0.9,low (<1.2m),1.0,No railings,1.0,short (<6m),1.0,narrow (<0.9m),0.95,Timber,1.0,,,,
113804,2026-06-07T10:39:30.519327,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.9
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.95
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 1.0
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 0.95
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.8
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.95
    }
}",8.2,Timber,0.9,Beam,0.95,Timber,1.0,low (<1.2m),1.0,No railings,1.0,short (<6m),0.95,standard (0.9-1.5m),0.8,Timber,0.95,,,,
113952,2026-06-07T10:39:59.730488,gemini-3-flash-preview,"{
  ""abutment_material"": {
    ""value"": ""unable to determine"",
    ""confidence"": 0.0
  },
  ""bridge_type"": {
    ""value"": ""Truss"",
    ""confidence"": 1.0
  },
  ""decking_material"": {
    ""value"": ""Timber"",
    ""confidence"": 1.0
  },
  ""fall_height"": {
    ""value"": ""medium (1.2-5m)"",
    ""confidence"": 0.8
  },
  ""has_pedestrian_railing"": {
    ""value"": ""2 railings"",
    ""confidence"": 1.0
  },
  ""length"": {
    ""value"": ""medium (6-20m)"",
    ""confidence"": 0.85
  },
  ""width"": {
    ""value"": ""standard (0.9-1.5m)"",
    ""confidence"": 0.95
  },
  ""structure_material"": {
    ""value"": ""Aluminum"",
    ""confidence"": 0.9
  }
}",29.205,unable to determine,0.0,Truss,1.0,Timber,1.0,medium (1.2-5m),0.8,2 railings,1.0,medium (6-20m),0.85,standard (0.9-1.5m),0.95,Aluminum,0.9,,,,
113958,2026-06-07T10:40:14.023393,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.85
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.95
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 0.98
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 0.95
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.85
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.95
    }
}",14.286,Timber,0.85,Beam,0.95,Timber,1.0,low (<1.2m),0.98,No railings,1.0,short (<6m),0.95,standard (0.9-1.5m),0.85,Timber,0.95,,,,
114047,2026-06-07T10:40:28.290436,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.7
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.9
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 0.8
    },
    ""has_pedestrian_railing"": {
        ""value"": ""1 railing"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 0.9
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.9
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.95
    }
}",14.26,Timber,0.7,Beam,0.9,Timber,1.0,low (<1.2m),0.8,1 railing,1.0,short (<6m),0.9,standard (0.9-1.5m),0.9,Timber,0.95,,,,
114291,2026-06-07T10:40:37.693740,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.8
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.95
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 0.95
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 0.95
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.9
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.95
    }
}",9.402,Timber,0.8,Beam,0.95,Timber,1.0,low (<1.2m),0.95,No railings,1.0,short (<6m),0.95,standard (0.9-1.5m),0.9,Timber,0.95,,,,
114635,2026-06-07T10:40:55.465895,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.8
    },
    ""bridge_type"": {
        ""value"": ""Fallen Tree"",
        ""confidence"": 0.95
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.99
    },
    ""fall_height"": {
        ""value"": ""medium (1.2-5m)"",
        ""confidence"": 0.85
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""medium (6-20m)"",
        ""confidence"": 0.9
    },
    ""width"": {
        ""value"": ""narrow (<0.9m)"",
        ""confidence"": 0.95
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    }
}",17.753,Timber,0.8,Fallen Tree,0.95,Timber,0.99,medium (1.2-5m),0.85,No railings,1.0,medium (6-20m),0.9,narrow (<0.9m),0.95,Timber,1.0,,,,
114815,2026-06-07T10:41:13.684891,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.9
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 1.0
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""medium (1.2-5m)"",
        ""confidence"": 0.9
    },
    ""has_pedestrian_railing"": {
        ""value"": ""1 railing"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""medium (6-20m)"",
        ""confidence"": 0.9
    },
    ""width"": {
        ""value"": ""narrow (<0.9m)"",
        ""confidence"": 0.8
    },
    ""structure_material"": {
        ""value"": ""Steel"",
        ""confidence"": 0.9
    }
}",18.217,Timber,0.9,Beam,1.0,Timber,1.0,medium (1.2-5m),0.9,1 railing,1.0,medium (6-20m),0.9,narrow (<0.9m),0.8,Steel,0.9,,,,
114923,2026-06-07T10:41:22.567738,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.7
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.95
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.95
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 0.85
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 0.9
    },
    ""width"": {
        ""value"": ""wide (>1.5m)"",
        ""confidence"": 0.7
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    }
}",8.877,Timber,0.7,Beam,0.95,Timber,0.95,low (<1.2m),0.85,No railings,1.0,short (<6m),0.9,wide (>1.5m),0.7,Timber,1.0,,,,
114963,2026-06-07T10:41:38.543866,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Gabions"",
        ""confidence"": 1.0
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 1.0
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""medium (1.2-5m)"",
        ""confidence"": 0.9
    },
    ""has_pedestrian_railing"": {
        ""value"": ""2 railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""medium (6-20m)"",
        ""confidence"": 0.9
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.9
    },
    ""structure_material"": {
        ""value"": ""Steel"",
        ""confidence"": 1.0
    }
}",15.975,Gabions,1.0,Beam,1.0,Timber,1.0,medium (1.2-5m),0.9,2 railings,1.0,medium (6-20m),0.9,standard (0.9-1.5m),0.9,Steel,1.0,,,,
114996,2026-06-07T10:41:50.854172,gemini-3-flash-preview,"{
    ""abutment_material"": {
    ""value"": ""Concrete"",
    ""confidence"": 0.95
    },
    ""bridge_type"": {
    ""value"": ""Truss"",
    ""confidence"": 0.99
    },
    ""decking_material"": {
    ""value"": ""Timber"",
    ""confidence"": 0.9
    },
    ""fall_height"": {
    ""value"": ""medium (1.2-5m)"",
    ""confidence"": 0.85
    },
    ""has_pedestrian_railing"": {
    ""value"": ""2 railings"",
    ""confidence"": 0.99
    },
    ""length"": {
    ""value"": ""medium (6-20m)"",
    ""confidence"": 0.9
    },
    ""width"": {
    ""value"": ""standard (0.9-1.5m)"",
    ""confidence"": 0.7
    },
    ""structure_material"": {
    ""value"": ""Aluminum"",
    ""confidence"": 0.8
    }
}",12.305,Concrete,0.95,Truss,0.99,Timber,0.9,medium (1.2-5m),0.85,2 railings,0.99,medium (6-20m),0.9,standard (0.9-1.5m),0.7,Aluminum,0.8,,,,
114997,2026-06-07T10:42:09.886464,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.8
    },
    ""bridge_type"": {
        ""value"": ""Truss"",
        ""confidence"": 1.0
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 1.0
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 0.8
    },
    ""has_pedestrian_railing"": {
        ""value"": ""2 railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""medium (6-20m)"",
        ""confidence"": 0.8
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.9
    },
    ""structure_material"": {
        ""value"": ""Aluminum"",
        ""confidence"": 0.9
    }
}",19.027,Timber,0.8,Truss,1.0,Timber,1.0,low (<1.2m),0.8,2 railings,1.0,medium (6-20m),0.8,standard (0.9-1.5m),0.9,Aluminum,0.9,,,,
115806,2026-06-07T10:42:16.259931,gemini-3-flash-preview,"{
    ""abutment_material"": {
    ""value"": ""Timber"",
    ""confidence"": 0.9
    },
    ""bridge_type"": {
    ""value"": ""Beam"",
    ""confidence"": 0.95
    },
    ""decking_material"": {
    ""value"": ""Timber"",
    ""confidence"": 1.0
    },
    ""fall_height"": {
    ""value"": ""low (<1.2m)"",
    ""confidence"": 0.95
    },
    ""has_pedestrian_railing"": {
    ""value"": ""No railings"",
    ""confidence"": 1.0
    },
    ""length"": {
    ""value"": ""short (<6m)"",
    ""confidence"": 0.95
    },
    ""width"": {
    ""value"": ""standard (0.9-1.5m)"",
    ""confidence"": 0.85
    },
    ""structure_material"": {
    ""value"": ""Timber"",
    ""confidence"": 1.0
    }
}",6.364,Timber,0.9,Beam,0.95,Timber,1.0,low (<1.2m),0.95,No railings,1.0,short (<6m),0.95,standard (0.9-1.5m),0.85,Timber,1.0,,,,
115807,2026-06-07T10:42:29.330909,gemini-3-flash-preview,"{
    ""abutment_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.85
    },
    ""bridge_type"": {
        ""value"": ""Beam"",
        ""confidence"": 0.95
    },
    ""decking_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.98
    },
    ""fall_height"": {
        ""value"": ""low (<1.2m)"",
        ""confidence"": 0.95
    },
    ""has_pedestrian_railing"": {
        ""value"": ""No railings"",
        ""confidence"": 1.0
    },
    ""length"": {
        ""value"": ""short (<6m)"",
        ""confidence"": 0.95
    },
    ""width"": {
        ""value"": ""standard (0.9-1.5m)"",
        ""confidence"": 0.85
    },
    ""structure_material"": {
        ""value"": ""Timber"",
        ""confidence"": 0.95
    }
}",13.068,Timber,0.85,Beam,0.95,Timber,0.98,low (<1.2m),0.95,No railings,1.0,short (<6m),0.95,standard (0.9-1.5m),0.85,Timber,0.95,,,,
115809,2026-06-07T10:42:48.986579,gemini-3-flash-preview,"{
  ""abutment_material"": {
    ""value"": ""Timber"",
    ""confidence"": 0.8
  },
  ""bridge_type"": {
    ""value"": ""Other"",
    ""confidence"": 0.9
  },
  ""decking_material"": {
    ""value"": ""Timber"",
    ""confidence"": 0.7
  },
  ""fall_height"": {
    ""value"": ""low (<1.2m)"",
    ""confidence"": 1.0
  },
  ""has_pedestrian_railing"": {
    ""value"": ""No railings"",
    ""confidence"": 1.0
  },
  ""length"": {
    ""value"": ""short (<6m)"",
    ""confidence"": 0.9
  },
  ""width"": {
    ""value"": ""standard (0.9-1.5m)"",
    ""confidence"": 0.8
  },
  ""structure_material"": {
    ""value"": ""Timber"",
    ""confidence"": 1.0
  }
}",19.65,Timber,0.8,Other,0.9,Timber,0.7,low (<1.2m),1.0,No railings,1.0,short (<6m),0.9,standard (0.9-1.5m),0.8,Timber,1.0,,,,
115814,2026-06-07T10:43:05.057356,gemini-3-flash-preview,"{
    ""abutment_material"": {
    ""value"": ""Timber"",
    ""confidence"": 0.7
    },
    ""bridge_type"": {
    ""value"": ""Beam"",
    ""confidence"": 0.95
    },
    ""decking_material"": {
    ""value"": ""Timber"",
    ""confidence"": 0.98
    },
    ""fall_height"": {
    ""value"": ""low (<1.2m)"",
    ""confidence"": 0.95
    },
    ""has_pedestrian_railing"": {
    ""value"": ""No railings"",
    ""confidence"": 0.99
    },
    ""length"": {
    ""value"": ""short (<6m)"",
    ""confidence"": 0.95
    },
    ""width"": {
    ""value"": ""standard (0.9-1.5m)"",
    ""confidence"": 0.85
    },
    ""structure_material"": {
    ""value"": ""Timber"",
    ""confidence"": 0.95
    }
}",16.069,Timber,0.7,Beam,0.95,Timber,0.98,low (<1.2m),0.95,No railings,0.99,short (<6m),0.95,standard (0.9-1.5m),0.85,Timber,0.95,,,,
