image_path,file_exists,asset_id,profile_id,profile_name,description,file_id,filename,attr_abutment_material,attr_bridge_type,attr_decking_material,attr_fall_height,attr_has_edge_guard,attr_has_pedestrian_railing,attr_length,"attr_material_frame,_tank,_body",attr_number_of_steps,attr_structure_material,attr_structure_position,attr_width,Length measured by staff,length_bin,width_bin,fall_height_bin,steps_bin
data/citywide/images/337/114039/62424__AST_IM_20220901_112205.jpeg,True,114039,337,Boardwalk < 1.2m High,Boardwalk   | 1.5 m wide under 1 m high | In service date estimated,62424,AST_IM_20220901_112205.jpeg,,,Timber,,Yes,No railings,,,,Timber,,1.5,False,,wide (>1.5m),,
data/citywide/images/337/114051/62441__AST_IM_20220831_133111.jpeg,True,114051,337,Boardwalk < 1.2m High,Boardwalk  | in service date estimated,62441,AST_IM_20220831_133111.jpeg,,,,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/114055/62428__AST_IM_20220831_200603.jpeg,True,114055,337,Boardwalk < 1.2m High,Boardwalk.  | in service date estimated,62428,AST_IM_20220831_200603.jpeg,,,,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/114284/63711__AST_IM_20220903_124757.jpeg,True,114284,337,Boardwalk < 1.2m High,"Wooden boardwalk 3m long, 53",63711,AST_IM_20220903_124757.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/114289/63710__AST_IM_20220903_131751.jpeg,True,114289,337,Boardwalk < 1.2m High,Aluminum gangways on 4x4 post stringers. 3m long,63710,AST_IM_20220903_131751.jpeg,,,Steel,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/114568/62825__AST_IM_20220901_131738.jpeg,True,114568,337,Boardwalk < 1.2m High,Rotting deck board | 10m long .3ft wide 2x6 decking .4x4 beams | includes 4 step downs,62825,AST_IM_20220901_131738.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/114568/62829__AST_IM_20220901_131705.jpeg,True,114568,337,Boardwalk < 1.2m High,Rotting deck board | 10m long .3ft wide 2x6 decking .4x4 beams | includes 4 step downs,62829,AST_IM_20220901_131705.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/114579/62800__AST_IM_20220901_143711.jpeg,True,114579,337,Boardwalk < 1.2m High,Wood decking with approx 3ft high railing. Rotting decking and railing,62800,AST_IM_20220901_143711.jpeg,,,Timber,,No,,,,,Timber,,3.0,False,,wide (>1.5m),,
data/citywide/images/337/114632/62980__AST_IM_20220911_122836.jpeg,True,114632,337,Boardwalk < 1.2m High,Gc,62980,AST_IM_20220911_122836.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/114632/75407__20241004_184703375_iOS.jpg,True,114632,337,Boardwalk < 1.2m High,Gc,75407,20241004_184703375_iOS.jpg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/114724/87775__AST_EX_20250910_141025.jpeg,True,114724,337,Boardwalk < 1.2m High,Boardwalk,87775,AST_EX_20250910_141025.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,2.0,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/114934/63218__AST_IM_20220915_140012.jpeg,True,114934,337,Boardwalk < 1.2m High,Section 1 | 3.5m long by 1m wide  | 2x6 decking | Combo of 4x6 and 2x6 beams  | Section 2 | Split log .5m wide by 10 long,63218,AST_IM_20220915_140012.jpeg,,,,,No,No railings,13.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/114946/63242__AST_IM_20220915_132152.jpeg,True,114946,337,Boardwalk < 1.2m High,16m .75m wide | Step down half way  | Decking is 2x6 | Beams are 4x6,63242,AST_IM_20220915_132152.jpeg,,,Timber,,No,No railings,,,,Timber,,0.75,False,,narrow (<0.9m),,
data/citywide/images/337/114946/63243__AST_IM_20220915_132205.jpeg,True,114946,337,Boardwalk < 1.2m High,16m .75m wide | Step down half way  | Decking is 2x6 | Beams are 4x6,63243,AST_IM_20220915_132205.jpeg,,,Timber,,No,No railings,,,,Timber,,0.75,False,,narrow (<0.9m),,
data/citywide/images/337/114953/63263__AST_IM_20220915_135636.jpeg,True,114953,337,Boardwalk < 1.2m High,7m long x .75m wide | 2x6 decking  | 4x6 stringers | Supported on old stumps in middle x3,63263,AST_IM_20220915_135636.jpeg,,,Timber,,No,No railings,,,,Timber,,0.75,False,,narrow (<0.9m),,
data/citywide/images/337/114955/63253__AST_IM_20220915_132927.jpeg,True,114955,337,Boardwalk < 1.2m High,.75m x 16m  | 2x6 decking  | 4x6 stringers x 3,63253,AST_IM_20220915_132927.jpeg,,,Timber,,No,No railings,,,,Timber,,0.75,False,,narrow (<0.9m),,
data/citywide/images/337/114958/63240__AST_IM_20220915_144636.jpeg,True,114958,337,Boardwalk < 1.2m High,4m long x 1m wide | 2x6 decking | 4x6 stringers x3,63240,AST_IM_20220915_144636.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/114973/63238__AST_IM_20220915_144947.jpeg,True,114973,337,Boardwalk < 1.2m High,2x6 decking  | On old rotten logs | 13m long,63238,AST_IM_20220915_144947.jpeg,,,Timber,,No,No railings,,,,Timber,,2.0,False,,wide (>1.5m),,
data/citywide/images/337/114973/63239__AST_IM_20220915_144910.jpeg,True,114973,337,Boardwalk < 1.2m High,2x6 decking  | On old rotten logs | 13m long,63239,AST_IM_20220915_144910.jpeg,,,Timber,,No,No railings,,,,Timber,,2.0,False,,wide (>1.5m),,
data/citywide/images/337/114975/63234__AST_IM_20220915_144512.jpeg,True,114975,337,Boardwalk < 1.2m High,4m long 1m wide | 2x6 decking  | 4x6 stringers x3,63234,AST_IM_20220915_144512.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/115442/63529__AST_IM_20220923_105410.jpeg,True,115442,337,Boardwalk < 1.2m High,"Fight lake trail boardwalk  | GPS location estimated, (adjust next time in field)  | In service date estimated",63529,AST_IM_20220923_105410.jpeg,,,Timber,,Yes,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/115447/63524__AST_IM_20220923_112810.jpeg,True,115447,337,Boardwalk < 1.2m High,Boardwalk 3 m long  | GPS location estimated  | In service date estimated,63524,AST_IM_20220923_112810.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/115449/63527__AST_IM_20220923_113434.jpeg,True,115449,337,Boardwalk < 1.2m High,2 m long boardwalk  | GPS location estimated  | In service date estimated,63527,AST_IM_20220923_113434.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/116202/64059__AST_IM_20221114_130214.jpeg,True,116202,337,Boardwalk < 1.2m High,Cedar boardwalk,64059,AST_IM_20221114_130214.jpeg,,,,,No,No railings,,,,Timber,,,False,,,,
data/citywide/images/337/116634/64640__IMG_0448.JPG,True,116634,337,Boardwalk < 1.2m High,19mx1.8,64640,IMG_0448.JPG,,,Timber,,Yes,No railings,,,,Timber,,1.8,False,,wide (>1.5m),,
data/citywide/images/337/116634/64641__IMG_0447.JPG,True,116634,337,Boardwalk < 1.2m High,19mx1.8,64641,IMG_0447.JPG,,,Timber,,Yes,No railings,,,,Timber,,1.8,False,,wide (>1.5m),,
data/citywide/images/337/116635/64642__IMG_0446.JPG,True,116635,337,Boardwalk < 1.2m High,6m x 1.8,64642,IMG_0446.JPG,,,Timber,,Yes,No railings,,,,Timber,,1.8,False,,wide (>1.5m),,
data/citywide/images/337/116739/64684__AST_IM_20230302_124006.jpeg,True,116739,337,Boardwalk < 1.2m High,on start of trail leading up to lost lake. narrow boardwalk.,64684,AST_IM_20230302_124006.jpeg,,,Timber,,No,No railings,,,,Timber,,0.5,False,,narrow (<0.9m),,
data/citywide/images/337/116744/64689__AST_IM_20230302_102845.jpeg,True,116744,337,Boardwalk < 1.2m High,around edge of lake. railing on either side.,64689,AST_IM_20230302_102845.jpeg,,,Timber,,No,,,,,Timber,,1.5,False,,wide (>1.5m),,
data/citywide/images/337/116744/64704__AST_IM_20230302_102825.jpeg,True,116744,337,Boardwalk < 1.2m High,around edge of lake. railing on either side.,64704,AST_IM_20230302_102825.jpeg,,,Timber,,No,,,,,Timber,,1.5,False,,wide (>1.5m),,
data/citywide/images/337/116746/64686__AST_IM_20230302_114109.jpeg,True,116746,337,Boardwalk < 1.2m High,,64686,AST_IM_20230302_114109.jpeg,,,Timber,,No,No railings,,,,,,1.5,False,,wide (>1.5m),,
data/citywide/images/337/116765/64709__AST_IM_20230302_131500.jpeg,True,116765,337,Boardwalk < 1.2m High,8 m wooden boardwalk; edge guards; 1 1/2 m width;,64709,AST_IM_20230302_131500.jpeg,,,Timber,,Yes,No railings,,,,Timber,,1.5,False,,wide (>1.5m),,
data/citywide/images/337/116848/64876__AST_IM_20230412_105542.jpeg,True,116848,337,Boardwalk < 1.2m High,50 ft Boardwalk,64876,AST_IM_20230412_105542.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/117015/65052__AST_EX_20230607_114451.jpeg,True,117015,337,Boardwalk < 1.2m High,"Single Board Boardwalk, scored for grip, two anchor points, no hand rails attached. On the slope to the beach",65052,AST_EX_20230607_114451.jpeg,Timber,,Timber,,,,3.7,,,Timber,,0.42,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/117141/65445__IMG_0078.jpg,True,117141,337,Boardwalk < 1.2m High,Boardwalk,65445,IMG_0078.jpg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/117199/65286__AST_IM_20230616_114738.jpeg,True,117199,337,Boardwalk < 1.2m High,16m,65286,AST_IM_20230616_114738.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/117201/65260__AST_IM_20230616_134620.jpeg,True,117201,337,Boardwalk < 1.2m High,25m boardwalk,65260,AST_IM_20230616_134620.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/117201/65285__AST_IM_20230616_134640.jpeg,True,117201,337,Boardwalk < 1.2m High,25m boardwalk,65285,AST_IM_20230616_134640.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/117203/65264__AST_IM_20230616_133718.jpeg,True,117203,337,Boardwalk < 1.2m High,Stepped board walk 6.7m,65264,AST_IM_20230616_133718.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/117210/65236__AST_IM_20230616_143840.jpeg,True,117210,337,Boardwalk < 1.2m High,Boardwalk 86ft,65236,AST_IM_20230616_143840.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/117210/65275__AST_IM_20230616_143831.jpeg,True,117210,337,Boardwalk < 1.2m High,Boardwalk 86ft,65275,AST_IM_20230616_143831.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/117218/65248__AST_IM_20230616_143057.jpeg,True,117218,337,Boardwalk < 1.2m High,Boardwalk 50m,65248,AST_IM_20230616_143057.jpeg,,,Timber,,No,No railings,,,,Timber,,2.0,False,,wide (>1.5m),,
data/citywide/images/337/117218/65249__AST_IM_20230616_143103.jpeg,True,117218,337,Boardwalk < 1.2m High,Boardwalk 50m,65249,AST_IM_20230616_143103.jpeg,,,Timber,,No,No railings,,,,Timber,,2.0,False,,wide (>1.5m),,
data/citywide/images/337/117362/65594__AST_IM_20230721_121031.jpeg,True,117362,337,Boardwalk < 1.2m High,"Boardwalk 2 delapitated, needs replacement . Walkable but hazardous. all wood.",65594,AST_IM_20230721_121031.jpeg,Timber,Beam,Timber,,,No railings,30.0,,,,,3.0,True,medium (20-100m),wide (>1.5m),,
data/citywide/images/337/117362/71513__AST_EX_20240726_142120.jpeg,True,117362,337,Boardwalk < 1.2m High,"Boardwalk 2 delapitated, needs replacement . Walkable but hazardous. all wood.",71513,AST_EX_20240726_142120.jpeg,Timber,Beam,Timber,,,No railings,30.0,,,,,3.0,True,medium (20-100m),wide (>1.5m),,
data/citywide/images/337/117362/71523__AST_EX_20240726_142252.jpeg,True,117362,337,Boardwalk < 1.2m High,"Boardwalk 2 delapitated, needs replacement . Walkable but hazardous. all wood.",71523,AST_EX_20240726_142252.jpeg,Timber,Beam,Timber,,,No railings,30.0,,,,,3.0,True,medium (20-100m),wide (>1.5m),,
data/citywide/images/337/117537/65736__MI_20230806_092152.jpg,True,117537,337,Boardwalk < 1.2m High,repurposed materials installed 2023,65736,MI_20230806_092152.jpg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/117537/72596__AST_EX_20240817_173011.jpeg,True,117537,337,Boardwalk < 1.2m High,repurposed materials installed 2023,72596,AST_EX_20240817_173011.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/117586/65818__AST_IM_20230817_151025.jpeg,True,117586,337,Boardwalk < 1.2m High,"One 18m long, 0.45m wide section of boardwalk, including a ramp up the bank.",65818,AST_IM_20230817_151025.jpeg,,,Timber,,No,No railings,,,,Timber,,0.5,False,,narrow (<0.9m),,
data/citywide/images/337/117586/65820__AST_IM_20230817_151021.jpeg,True,117586,337,Boardwalk < 1.2m High,"One 18m long, 0.45m wide section of boardwalk, including a ramp up the bank.",65820,AST_IM_20230817_151021.jpeg,,,Timber,,No,No railings,,,,Timber,,0.5,False,,narrow (<0.9m),,
data/citywide/images/337/117586/65821__AST_IM_20230817_151016.jpeg,True,117586,337,Boardwalk < 1.2m High,"One 18m long, 0.45m wide section of boardwalk, including a ramp up the bank.",65821,AST_IM_20230817_151016.jpeg,,,Timber,,No,No railings,,,,Timber,,0.5,False,,narrow (<0.9m),,
data/citywide/images/337/117594/65831__AST_IM_20230803_081858.jpeg,True,117594,337,Boardwalk < 1.2m High,70m in length,65831,AST_IM_20230803_081858.jpeg,,,Timber,,,,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/117594/65841__AST_IM_20230803_081904.jpeg,True,117594,337,Boardwalk < 1.2m High,70m in length,65841,AST_IM_20230803_081904.jpeg,,,Timber,,,,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/117594/65848__AST_IM_20230803_081816.jpeg,True,117594,337,Boardwalk < 1.2m High,70m in length,65848,AST_IM_20230803_081816.jpeg,,,Timber,,,,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/117595/65850__AST_IM_20230803_081458.jpeg,True,117595,337,Boardwalk < 1.2m High,8m in length,65850,AST_IM_20230803_081458.jpeg,,,Timber,,,,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/117596/65853__AST_IM_20230803_081957.jpeg,True,117596,337,Boardwalk < 1.2m High,6m in length,65853,AST_IM_20230803_081957.jpeg,,,Timber,,,,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/117598/65839__AST_IM_20230803_082348.jpeg,True,117598,337,Boardwalk < 1.2m High,12m length,65839,AST_IM_20230803_082348.jpeg,,,Timber,,,,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/117600/65840__AST_IM_20230803_082140.jpeg,True,117600,337,Boardwalk < 1.2m High,21m in length,65840,AST_IM_20230803_082140.jpeg,,,Timber,,,,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/117608/65849__AST_IM_20230803_082029.jpeg,True,117608,337,Boardwalk < 1.2m High,5m in length,65849,AST_IM_20230803_082029.jpeg,,,Timber,,No,,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/118086/67154__Cirque_of_Tarns_boardwalk_2023.jpg,True,118086,337,Boardwalk < 1.2m High,11x 8' boardwalk,67154,Cirque of Tarns boardwalk 2023.jpg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/118201/66634__AST_IM_20230927_133359.jpeg,True,118201,337,Boardwalk < 1.2m High,Temporary Aluminum bridge crossing Rum Creek. | Bridge measures 4.5m in length x 60cm wide. An additional 3 150cm sections are chained to tree across bridge.,66634,AST_IM_20230927_133359.jpeg,,,Steel,,,No railings,4.0,,,Aluminum,,0.65,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/118201/66635__AST_IM_20230927_134417.jpeg,True,118201,337,Boardwalk < 1.2m High,Temporary Aluminum bridge crossing Rum Creek. | Bridge measures 4.5m in length x 60cm wide. An additional 3 150cm sections are chained to tree across bridge.,66635,AST_IM_20230927_134417.jpeg,,,Steel,,,No railings,4.0,,,Aluminum,,0.65,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/118203/66629__AST_IM_20230928_112712.jpeg,True,118203,337,Boardwalk < 1.2m High,1st Boardwalk from trail head - 50m long x 30cm wide,66629,AST_IM_20230928_112712.jpeg,,Beam,Timber,,,No railings,50.0,,,Timber,,0.3,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/118203/66630__AST_IM_20230928_112650.jpeg,True,118203,337,Boardwalk < 1.2m High,1st Boardwalk from trail head - 50m long x 30cm wide,66630,AST_IM_20230928_112650.jpeg,,Beam,Timber,,,No railings,50.0,,,Timber,,0.3,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/118203/66631__AST_IM_20230928_112636.jpeg,True,118203,337,Boardwalk < 1.2m High,1st Boardwalk from trail head - 50m long x 30cm wide,66631,AST_IM_20230928_112636.jpeg,,Beam,Timber,,,No railings,50.0,,,Timber,,0.3,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/118516/66809__AST_IM_20231029_112115.jpeg,True,118516,337,Boardwalk < 1.2m High,Very old and rotting,66809,AST_IM_20231029_112115.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/118770/67226__IMG_0198.JPG,True,118770,337,Boardwalk < 1.2m High,boardwalk from main kiosk junction to north shelter - replaced 2023,67226,IMG_0198.JPG,Concrete,,Timber,,No,No railings,40.0,Timber/Wood,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/120298/68574__AST_IM_20240524_110817.jpeg,True,120298,337,Boardwalk < 1.2m High,,68574,AST_IM_20240524_110817.jpeg,,,Timber,,No,,5.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/120661/69775__AST_IM_20240605_134425.jpeg,True,120661,337,Boardwalk < 1.2m High,5m boardwalk 2 wide,69775,AST_IM_20240605_134425.jpeg,,,Steel,,No,No railings,5.0,,,,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/120662/69784__AST_IM_20240605_125908.jpeg,True,120662,337,Boardwalk < 1.2m High,13m boardwalk. 2 wide.,69784,AST_IM_20240605_125908.jpeg,,,Steel,,No,No railings,13.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/120668/69778__AST_IM_20240605_135127.jpeg,True,120668,337,Boardwalk < 1.2m High,3m boardwalk milled log,69778,AST_IM_20240605_135127.jpeg,,,,,No,No railings,3.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/120674/69786__AST_IM_20240605_123128.jpeg,True,120674,337,Boardwalk < 1.2m High,2m boardwalk,69786,AST_IM_20240605_123128.jpeg,,,Steel,,No,No railings,2.0,,,,,0.25,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/120675/69781__AST_IM_20240605_131708.jpeg,True,120675,337,Boardwalk < 1.2m High,6m boardwalk. 2 wide.,69781,AST_IM_20240605_131708.jpeg,,,Steel,,No,No railings,6.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/120680/69772__AST_IM_20240606_102256.jpeg,True,120680,337,Boardwalk < 1.2m High,6m boardwalk milled logs,69772,AST_IM_20240606_102256.jpeg,,,Steel,,No,No railings,6.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/120681/69771__AST_IM_20240606_103254.jpeg,True,120681,337,Boardwalk < 1.2m High,2x 3m boardwalk milled logs over creek,69771,AST_IM_20240606_103254.jpeg,,,Steel,,No,No railings,6.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/120689/69765__AST_IM_20240606_130136.jpeg,True,120689,337,Boardwalk < 1.2m High,5m milled log boardwalk,69765,AST_IM_20240606_130136.jpeg,,,Steel,,No,No railings,5.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/120690/69768__AST_IM_20240606_133844.jpeg,True,120690,337,Boardwalk < 1.2m High,5m boardwalk milled log,69768,AST_IM_20240606_133844.jpeg,,,,,No,No railings,5.0,,,Timber,,0.25,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/120692/69792__AST_IM_20240606_110254.jpeg,True,120692,337,Boardwalk < 1.2m High,3m milled log boardwalk,69792,AST_IM_20240606_110254.jpeg,,,Steel,,No,No railings,3.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/120732/69892__AST_IM_20240608_141539.jpeg,True,120732,337,Boardwalk < 1.2m High,"10m of 0.4m wide boardwalk in 2 discrete sections separated by only 1m, which should be filled in with boardwalk. Both ends of this boardwalk need to be extended.",69892,AST_IM_20240608_141539.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,0.4,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/120732/69893__AST_IM_20240608_140703.jpeg,True,120732,337,Boardwalk < 1.2m High,"10m of 0.4m wide boardwalk in 2 discrete sections separated by only 1m, which should be filled in with boardwalk. Both ends of this boardwalk need to be extended.",69893,AST_IM_20240608_140703.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,0.4,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121005/70212__AST_IM_20240629_111830.jpeg,True,121005,337,Boardwalk < 1.2m High,"6 discrete sections of boardwalk varying from 5 - 43 meters, with between 1 and 18 meters separating sections.",70212,AST_IM_20240629_111830.jpeg,,,Timber,,No,No railings,118.0,,,Timber,,0.4,True,long (>100m),narrow (<0.9m),,
data/citywide/images/337/121005/70225__AST_IM_20240629_112648.jpeg,True,121005,337,Boardwalk < 1.2m High,"6 discrete sections of boardwalk varying from 5 - 43 meters, with between 1 and 18 meters separating sections.",70225,AST_IM_20240629_112648.jpeg,,,Timber,,No,No railings,118.0,,,Timber,,0.4,True,long (>100m),narrow (<0.9m),,
data/citywide/images/337/121005/70226__AST_IM_20240629_111843.jpeg,True,121005,337,Boardwalk < 1.2m High,"6 discrete sections of boardwalk varying from 5 - 43 meters, with between 1 and 18 meters separating sections.",70226,AST_IM_20240629_111843.jpeg,,,Timber,,No,No railings,118.0,,,Timber,,0.4,True,long (>100m),narrow (<0.9m),,
data/citywide/images/337/121005/70238__AST_IM_20240629_111837.jpeg,True,121005,337,Boardwalk < 1.2m High,"6 discrete sections of boardwalk varying from 5 - 43 meters, with between 1 and 18 meters separating sections.",70238,AST_IM_20240629_111837.jpeg,,,Timber,,No,No railings,118.0,,,Timber,,0.4,True,long (>100m),narrow (<0.9m),,
data/citywide/images/337/121005/70239__AST_IM_20240629_111823.jpeg,True,121005,337,Boardwalk < 1.2m High,"6 discrete sections of boardwalk varying from 5 - 43 meters, with between 1 and 18 meters separating sections.",70239,AST_IM_20240629_111823.jpeg,,,Timber,,No,No railings,118.0,,,Timber,,0.4,True,long (>100m),narrow (<0.9m),,
data/citywide/images/337/121005/70240__AST_IM_20240629_111817.jpeg,True,121005,337,Boardwalk < 1.2m High,"6 discrete sections of boardwalk varying from 5 - 43 meters, with between 1 and 18 meters separating sections.",70240,AST_IM_20240629_111817.jpeg,,,Timber,,No,No railings,118.0,,,Timber,,0.4,True,long (>100m),narrow (<0.9m),,
data/citywide/images/337/121007/70213__AST_IM_20240629_131937.jpeg,True,121007,337,Boardwalk < 1.2m High,4 discrete sections from 3 - 8m long,70213,AST_IM_20240629_131937.jpeg,,,Timber,,No,No railings,23.0,,,Timber,,0.4,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/121007/70222__AST_IM_20240629_132550.jpeg,True,121007,337,Boardwalk < 1.2m High,4 discrete sections from 3 - 8m long,70222,AST_IM_20240629_132550.jpeg,,,Timber,,No,No railings,23.0,,,Timber,,0.4,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/121007/70224__AST_IM_20240629_132559.jpeg,True,121007,337,Boardwalk < 1.2m High,4 discrete sections from 3 - 8m long,70224,AST_IM_20240629_132559.jpeg,,,Timber,,No,No railings,23.0,,,Timber,,0.4,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/121009/70266__AST_IM_20240629_101329.jpeg,True,121009,337,Boardwalk < 1.2m High,"A 7 and a 5 meter stretch of boardwalk separated by 2m, connecting Lookout Trail Staircase 1 to Lookout Trail Staircase 2.",70266,AST_IM_20240629_101329.jpeg,,,Timber,,No,No railings,12.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121009/70267__AST_IM_20240629_101323.jpeg,True,121009,337,Boardwalk < 1.2m High,"A 7 and a 5 meter stretch of boardwalk separated by 2m, connecting Lookout Trail Staircase 1 to Lookout Trail Staircase 2.",70267,AST_IM_20240629_101323.jpeg,,,Timber,,No,No railings,12.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121015/70232__AST_IM_20240629_144931.jpeg,True,121015,337,Boardwalk < 1.2m High,6 discrete sections of boardwalk,70232,AST_IM_20240629_144931.jpeg,,,Timber,,No,No railings,38.0,,,Timber,,0.4,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/121015/70233__AST_IM_20240629_144948.jpeg,True,121015,337,Boardwalk < 1.2m High,6 discrete sections of boardwalk,70233,AST_IM_20240629_144948.jpeg,,,Timber,,No,No railings,38.0,,,Timber,,0.4,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/121015/70249__AST_IM_20240629_144937.jpeg,True,121015,337,Boardwalk < 1.2m High,6 discrete sections of boardwalk,70249,AST_IM_20240629_144937.jpeg,,,Timber,,No,No railings,38.0,,,Timber,,0.4,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/121015/70250__AST_IM_20240629_144943.jpeg,True,121015,337,Boardwalk < 1.2m High,6 discrete sections of boardwalk,70250,AST_IM_20240629_144943.jpeg,,,Timber,,No,No railings,38.0,,,Timber,,0.4,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/121015/70254__AST_IM_20240629_144925.jpeg,True,121015,337,Boardwalk < 1.2m High,6 discrete sections of boardwalk,70254,AST_IM_20240629_144925.jpeg,,,Timber,,No,No railings,38.0,,,Timber,,0.4,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/121015/70255__AST_IM_20240629_144622.jpeg,True,121015,337,Boardwalk < 1.2m High,6 discrete sections of boardwalk,70255,AST_IM_20240629_144622.jpeg,,,Timber,,No,No railings,38.0,,,Timber,,0.4,True,medium (20-100m),narrow (<0.9m),,
