image_path,file_exists,asset_id,profile_id,profile_name,description,file_id,filename,attr_abutment_material,attr_bridge_type,attr_decking_material,attr_fall_height,attr_has_edge_guard,attr_has_pedestrian_railing,attr_length,"attr_material_frame,_tank,_body",attr_number_of_steps,attr_structure_material,attr_structure_position,attr_width,Length measured by staff,length_bin,width_bin,fall_height_bin,steps_bin
data/citywide/images/253/92854/78656__AST_EX_20250123_152953.jpeg,True,92854,253,Trail Bridge,"Wood deck, steel stringers. 12 feet long by5 feet wide",78656,AST_EX_20250123_152953.jpeg,Concrete,Beam,Timber,,,No railings,5.0,,,Steel,,1.52,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/92854/78659__AST_EX_20250123_153004.jpeg,True,92854,253,Trail Bridge,"Wood deck, steel stringers. 12 feet long by5 feet wide",78659,AST_EX_20250123_153004.jpeg,Concrete,Beam,Timber,,,No railings,5.0,,,Steel,,1.52,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/92854/78660__AST_EX_20250123_153113.jpeg,True,92854,253,Trail Bridge,"Wood deck, steel stringers. 12 feet long by5 feet wide",78660,AST_EX_20250123_153113.jpeg,Concrete,Beam,Timber,,,No railings,5.0,,,Steel,,1.52,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/92854/78661__AST_EX_20250123_153104.jpeg,True,92854,253,Trail Bridge,"Wood deck, steel stringers. 12 feet long by5 feet wide",78661,AST_EX_20250123_153104.jpeg,Concrete,Beam,Timber,,,No railings,5.0,,,Steel,,1.52,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/92854/78662__AST_EX_20250123_152944.jpeg,True,92854,253,Trail Bridge,"Wood deck, steel stringers. 12 feet long by5 feet wide",78662,AST_EX_20250123_152944.jpeg,Concrete,Beam,Timber,,,No railings,5.0,,,Steel,,1.52,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/92854/78664__AST_EX_20250123_152826.jpeg,True,92854,253,Trail Bridge,"Wood deck, steel stringers. 12 feet long by5 feet wide",78664,AST_EX_20250123_152826.jpeg,Concrete,Beam,Timber,,,No railings,5.0,,,Steel,,1.52,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/93036/29706__AST_IM_20211029_125434.jpeg,True,93036,253,Trail Bridge,,29706,AST_IM_20211029_125434.jpeg,Timber,Beam,Timber,,,No railings,3.0,,,Timber,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/93038/29700__AST_IM_20211029_141824.jpeg,True,93038,253,Trail Bridge,,29700,AST_IM_20211029_141824.jpeg,Timber,Beam,Timber,,,No railings,4.0,,,Timber,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/93043/29697__AST_IM_20211029_132630.jpeg,True,93043,253,Trail Bridge,,29697,AST_IM_20211029_132630.jpeg,Timber,Beam,Timber,,,No railings,4.0,,,Timber,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/94144/32678__Babcock_Bridge___2.jpg,True,94144,253,Trail Bridge,"Aluminum truss with fiberglass grate decking. 723.00"" length x 55.50"" width x 76.00"" height.",32678,Babcock Bridge # 2.jpg,Concrete,Truss,Composite,,,,,,,Aluminum,,1.4,False,,standard (0.9-1.5m),,
data/citywide/images/253/94177/33072__AST_IM_20211126_123608.jpeg,True,94177,253,Trail Bridge,"2x8, 3 across 12ft long - wood rotting, not to standard.",33072,AST_IM_20211126_123608.jpeg,Timber,,Timber,,,,4.0,,,Timber,,3.0,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/96291/35806__P6110132.JPG,True,96291,253,Trail Bridge,Small bridge from dimensional lumber on trail to portage outhouse,35806,P6110132.JPG,,Beam,Timber,,,No railings,2.0,,,Timber,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/96292/35807__P6110130.JPG,True,96292,253,Trail Bridge,Small bridge over drainage by infoshelter. Dimensional lumber.,35807,P6110130.JPG,,Beam,Timber,,,No railings,2.0,,,Timber,,2.0,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/97817/39166__AST_IM_20220412_144940.jpeg,True,97817,253,Trail Bridge,E-team foot bridge 16ft long x3ft wide with 2x handrails and rock gabian,39166,AST_IM_20220412_144940.jpeg,Gabions,,Timber,,,,6.0,,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/97817/39167__AST_IM_20220412_144924.jpeg,True,97817,253,Trail Bridge,E-team foot bridge 16ft long x3ft wide with 2x handrails and rock gabian,39167,AST_IM_20220412_144924.jpeg,Gabions,,Timber,,,,6.0,,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/97817/64949__AST_EX_20230516_133152.jpeg,True,97817,253,Trail Bridge,E-team foot bridge 16ft long x3ft wide with 2x handrails and rock gabian,64949,AST_EX_20230516_133152.jpeg,Gabions,,Timber,,,,6.0,,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/97817/92613__AST_EX_20260217_155044.jpeg,True,97817,253,Trail Bridge,E-team foot bridge 16ft long x3ft wide with 2x handrails and rock gabian,92613,AST_EX_20260217_155044.jpeg,Gabions,,Timber,,,,6.0,,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/98336/40065__Fang_Bridge.jpg,True,98336,253,Trail Bridge,Log bridge with 2x8 decking and hand railing,40065,Fang Bridge.jpg,Timber,Beam,Timber,,,,40.0,,,Timber,,1.3,True,long (>20m),standard (0.9-1.5m),,
data/citywide/images/253/98336/40066__Fang_Bridge_2.jpg,True,98336,253,Trail Bridge,Log bridge with 2x8 decking and hand railing,40066,Fang Bridge 2.jpg,Timber,Beam,Timber,,,,40.0,,,Timber,,1.3,True,long (>20m),standard (0.9-1.5m),,
data/citywide/images/253/98498/40292__AST_IM_20220504_112521.jpeg,True,98498,253,Trail Bridge,VGC,40292,AST_IM_20220504_112521.jpeg,Timber,Beam,Timber,,,,10.0,,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/98531/40392__AST_IM_20220508_132058.jpeg,True,98531,253,Trail Bridge,New bridge 2018. 22 feet approx,40392,AST_IM_20220508_132058.jpeg,Timber,Beam,Timber,,,,7.0,,,,,1.2,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/99611/42725__AST_IM_20220518_133647.jpeg,True,99611,253,Trail Bridge,Wooden decking on metal beam stringers - 30 feet long X 4 feet wide (9m x 1.25m) - 2 Wooden handrails - abutment with gabions,42725,AST_IM_20220518_133647.jpeg,Gabions,Beam,Timber,,,,9.0,,,Steel,,1.25,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/99611/42728__AST_IM_20220518_133713.jpeg,True,99611,253,Trail Bridge,Wooden decking on metal beam stringers - 30 feet long X 4 feet wide (9m x 1.25m) - 2 Wooden handrails - abutment with gabions,42728,AST_IM_20220518_133713.jpeg,Gabions,Beam,Timber,,,,9.0,,,Steel,,1.25,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/99611/78067__AST_EX_20241211_121546.jpeg,True,99611,253,Trail Bridge,Wooden decking on metal beam stringers - 30 feet long X 4 feet wide (9m x 1.25m) - 2 Wooden handrails - abutment with gabions,78067,AST_EX_20241211_121546.jpeg,Gabions,Beam,Timber,,,,9.0,,,Steel,,1.25,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/99614/42726__AST_IM_20220518_122843.jpeg,True,99614,253,Trail Bridge,Wooden decking sitting on log stringers - 4ft wide X 30ft long (1.25m x 9.15m) - 2 wooden handrails,42726,AST_IM_20220518_122843.jpeg,Timber,,Timber,,,,9.0,,,Timber,,1.25,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/99614/42727__AST_IM_20220518_122654.jpeg,True,99614,253,Trail Bridge,Wooden decking sitting on log stringers - 4ft wide X 30ft long (1.25m x 9.15m) - 2 wooden handrails,42727,AST_IM_20220518_122654.jpeg,Timber,,Timber,,,,9.0,,,Timber,,1.25,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/99614/42729__AST_IM_20220518_122712.jpeg,True,99614,253,Trail Bridge,Wooden decking sitting on log stringers - 4ft wide X 30ft long (1.25m x 9.15m) - 2 wooden handrails,42729,AST_IM_20220518_122712.jpeg,Timber,,Timber,,,,9.0,,,Timber,,1.25,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/99614/78075__AST_EX_20241211_135900.jpeg,True,99614,253,Trail Bridge,Wooden decking sitting on log stringers - 4ft wide X 30ft long (1.25m x 9.15m) - 2 wooden handrails,78075,AST_EX_20241211_135900.jpeg,Timber,,Timber,,,,9.0,,,Timber,,1.25,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/99614/78076__AST_EX_20241211_135846.jpeg,True,99614,253,Trail Bridge,Wooden decking sitting on log stringers - 4ft wide X 30ft long (1.25m x 9.15m) - 2 wooden handrails,78076,AST_EX_20241211_135846.jpeg,Timber,,Timber,,,,9.0,,,Timber,,1.25,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/99614/78078__AST_EX_20241211_135756.jpeg,True,99614,253,Trail Bridge,Wooden decking sitting on log stringers - 4ft wide X 30ft long (1.25m x 9.15m) - 2 wooden handrails,78078,AST_EX_20241211_135756.jpeg,Timber,,Timber,,,,9.0,,,Timber,,1.25,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/99844/43175__AST_IM_20220527_110127.jpeg,True,99844,253,Trail Bridge,"3 M long foot bridge constructed of wood and metal, has railing. Condition 65",43175,AST_IM_20220527_110127.jpeg,Timber,Beam,Timber,,,,3.0,,,Timber,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/100140/63986__AST_EX_20221027_104925.jpeg,True,100140,253,Trail Bridge,,63986,AST_EX_20221027_104925.jpeg,Concrete,Beam,Timber,0.9,,,6.0,,,Timber,,2.5,True,medium (6-20m),wide (>1.5m),low (<1.2m),
data/citywide/images/253/100140/63987__AST_EX_20221027_104858.jpeg,True,100140,253,Trail Bridge,,63987,AST_EX_20221027_104858.jpeg,Concrete,Beam,Timber,0.9,,,6.0,,,Timber,,2.5,True,medium (6-20m),wide (>1.5m),low (<1.2m),
data/citywide/images/253/100140/77910__AST_EX_20241203_155500.jpeg,True,100140,253,Trail Bridge,,77910,AST_EX_20241203_155500.jpeg,Concrete,Beam,Timber,0.9,,,6.0,,,Timber,,2.5,True,medium (6-20m),wide (>1.5m),low (<1.2m),
data/citywide/images/253/100140/77911__AST_EX_20241203_155417.jpeg,True,100140,253,Trail Bridge,,77911,AST_EX_20241203_155417.jpeg,Concrete,Beam,Timber,0.9,,,6.0,,,Timber,,2.5,True,medium (6-20m),wide (>1.5m),low (<1.2m),
data/citywide/images/253/100140/77912__AST_EX_20241203_155411.jpeg,True,100140,253,Trail Bridge,,77912,AST_EX_20241203_155411.jpeg,Concrete,Beam,Timber,0.9,,,6.0,,,Timber,,2.5,True,medium (6-20m),wide (>1.5m),low (<1.2m),
data/citywide/images/253/100140/77918__AST_EX_20241203_155352.jpeg,True,100140,253,Trail Bridge,,77918,AST_EX_20241203_155352.jpeg,Concrete,Beam,Timber,0.9,,,6.0,,,Timber,,2.5,True,medium (6-20m),wide (>1.5m),low (<1.2m),
data/citywide/images/253/100140/91327__AST_EX_20251127_132852.jpeg,True,100140,253,Trail Bridge,,91327,AST_EX_20251127_132852.jpeg,Concrete,Beam,Timber,0.9,,,6.0,,,Timber,,2.5,True,medium (6-20m),wide (>1.5m),low (<1.2m),
data/citywide/images/253/100140/91328__AST_EX_20251127_132943.jpeg,True,100140,253,Trail Bridge,,91328,AST_EX_20251127_132943.jpeg,Concrete,Beam,Timber,0.9,,,6.0,,,Timber,,2.5,True,medium (6-20m),wide (>1.5m),low (<1.2m),
data/citywide/images/253/100181/92612__AST_EX_20260217_155758.jpeg,True,100181,253,Trail Bridge,Condition 75 service 1998 abuttment gabion base wood bridge wood beam length 4m width 1.5m guard rail no hand rail yes access yes trail access no ,92612,AST_EX_20260217_155758.jpeg,Gabions,,Timber,,,,4.0,,,Timber,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/100272/92644__AST_EX_20260218_140920.jpeg,True,100272,253,Trail Bridge,"Wooden beam bridge with gabion abutment and handrail, 4m x  1.5m, 2m height",92644,AST_EX_20260218_140920.jpeg,Gabions,Beam,Timber,,,,4.0,,,Timber,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/100272/92645__AST_EX_20260218_140858.jpeg,True,100272,253,Trail Bridge,"Wooden beam bridge with gabion abutment and handrail, 4m x  1.5m, 2m height",92645,AST_EX_20260218_140858.jpeg,Gabions,Beam,Timber,,,,4.0,,,Timber,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/100347/44047__AST_IM_20220601_123719.jpeg,True,100347,253,Trail Bridge,5 m .5 m long log stringer  1x12 slippery,44047,AST_IM_20220601_123719.jpeg,Timber,Beam,Timber,,,No railings,5.0,,,Timber,,0.5,True,short (<6m),narrow (<0.9m),,
data/citywide/images/253/100347/74872__bridge4.jpg,True,100347,253,Trail Bridge,5 m .5 m long log stringer  1x12 slippery,74872,bridge4.jpg,Timber,Beam,Timber,,,No railings,5.0,,,Timber,,0.5,True,short (<6m),narrow (<0.9m),,
data/citywide/images/253/100348/44046__AST_IM_20220601_123850.jpeg,True,100348,253,Trail Bridge,Log and 1x12 bridge,44046,AST_IM_20220601_123850.jpeg,Timber,Beam,Timber,,,No railings,5.0,,,Timber,,0.5,True,short (<6m),narrow (<0.9m),,
data/citywide/images/253/100348/74867__bridge5.jpg,True,100348,253,Trail Bridge,Log and 1x12 bridge,74867,bridge5.jpg,Timber,Beam,Timber,,,No railings,5.0,,,Timber,,0.5,True,short (<6m),narrow (<0.9m),,
data/citywide/images/253/100446/92627__AST_EX_20260217_152139.jpeg,True,100446,253,Trail Bridge,Condition 70 minor chipping on top handrails. service 1998 gabion with wood beam. Length 3.5m width 1.5m handrails YES access NO route access NO,92627,AST_EX_20260217_152139.jpeg,Gabions,Beam,Timber,,,,3.5,,,Timber,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/100446/92628__AST_EX_20260217_152037.jpeg,True,100446,253,Trail Bridge,Condition 70 minor chipping on top handrails. service 1998 gabion with wood beam. Length 3.5m width 1.5m handrails YES access NO route access NO,92628,AST_EX_20260217_152037.jpeg,Gabions,Beam,Timber,,,,3.5,,,Timber,,1.5,True,short (<6m),wide (>1.5m),,
data/citywide/images/253/100475/92624__AST_EX_20260217_152509.jpeg,True,100475,253,Trail Bridge,"trail bridge - old buck trail, 300m south of Baden Powell, wooden frame, wood abutment , 7m long, 1.5m, beam bridge,",92624,AST_EX_20260217_152509.jpeg,Timber,Beam,Timber,,,,7.0,,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/100475/92625__AST_EX_20260217_152448.jpeg,True,100475,253,Trail Bridge,"trail bridge - old buck trail, 300m south of Baden Powell, wooden frame, wood abutment , 7m long, 1.5m, beam bridge,",92625,AST_EX_20260217_152448.jpeg,Timber,Beam,Timber,,,,7.0,,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/100475/92626__AST_EX_20260217_152344.jpeg,True,100475,253,Trail Bridge,"trail bridge - old buck trail, 300m south of Baden Powell, wooden frame, wood abutment , 7m long, 1.5m, beam bridge,",92626,AST_EX_20260217_152344.jpeg,Timber,Beam,Timber,,,,7.0,,,Timber,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/100757/44511__AST_IM_20220603_122949.jpeg,True,100757,253,Trail Bridge,"Condition: 80, wood trail bridge with railings on a metal beam. Some graffiti on hand rails. 13.7 m 1.7 m",44511,AST_IM_20220603_122949.jpeg,Steel,Beam,Timber,,,,,,,Timber,,1.7,False,,wide (>1.5m),,
data/citywide/images/253/100758/44512__AST_IM_20220603_124827.jpeg,True,100758,253,Trail Bridge,Condition: 70 wood foot bridge with wood hand rails on metal beams and cables. There is a crack in the North hand rail. 12.6- 1.7,44512,AST_IM_20220603_124827.jpeg,Steel,Beam,Timber,,,,,,,Timber,,1.7,False,,wide (>1.5m),,
data/citywide/images/253/101132/45173__AST_IM_20220607_124950.jpeg,True,101132,253,Trail Bridge,"Wooden trail bridge, 8m long x 1.5 m wide, 1m high, handrails",45173,AST_IM_20220607_124950.jpeg,,Beam,Timber,,,,8.0,,,,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/101132/78080__AST_EX_20241211_132206.jpeg,True,101132,253,Trail Bridge,"Wooden trail bridge, 8m long x 1.5 m wide, 1m high, handrails",78080,AST_EX_20241211_132206.jpeg,,Beam,Timber,,,,8.0,,,,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/101132/78085__AST_EX_20241211_132243.jpeg,True,101132,253,Trail Bridge,"Wooden trail bridge, 8m long x 1.5 m wide, 1m high, handrails",78085,AST_EX_20241211_132243.jpeg,,Beam,Timber,,,,8.0,,,,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/101132/78086__AST_EX_20241211_131833.jpeg,True,101132,253,Trail Bridge,"Wooden trail bridge, 8m long x 1.5 m wide, 1m high, handrails",78086,AST_EX_20241211_131833.jpeg,,Beam,Timber,,,,8.0,,,,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/101826/45984__AST_IM_20220612_131542.jpeg,True,101826,253,Trail Bridge,"High risk, aluminum suspension bridge anchored with braided steel cables",45984,AST_IM_20220612_131542.jpeg,Timber,Suspension,Steel,,,No railings,23.0,,,Aluminum,,1.3,True,long (>20m),standard (0.9-1.5m),,
data/citywide/images/253/101831/45983__AST_IM_20220612_161720.jpeg,True,101831,253,Trail Bridge,Wooden down ramp crossing stream,45983,AST_IM_20220612_161720.jpeg,,Beam,Timber,,,No railings,4.0,,,,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/101890/46058__AST_IM_20220613_105948.jpeg,True,101890,253,Trail Bridge,"wooden bridge with guardrails, no handrails, wood abutment, 9m long, 2.25m wide, 1.5m high",46058,AST_IM_20220613_105948.jpeg,Timber,Beam,Timber,,,No railings,9.0,,,Timber,,2.25,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/101988/46170__AST_IM_20220614_104016.jpeg,True,101988,253,Trail Bridge,Footbridge (5m) on nature house trail.  Landscape tie central pier.,46170,AST_IM_20220614_104016.jpeg,Timber,Beam,Timber,,,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/102436/46606__AST_IM_20220615_142751.jpeg,True,102436,253,Trail Bridge,"Wooden trail bridge on 2 large logs, 14m long x 1.5m wide, handrails, 4m high, accessible, trail not accessible",46606,AST_IM_20220615_142751.jpeg,Timber,Beam,,,,,14.0,,,,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/103253/48054__AST_IM_20220620_135551.jpeg,True,103253,253,Trail Bridge,"Railing missing, boards and footing rotten, 1x12m, wood frame and boards, blocked off to public,",48054,AST_IM_20220620_135551.jpeg,,,Timber,,,No railings,12.0,,,,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/103256/48053__AST_IM_20220620_140345.jpeg,True,103256,253,Trail Bridge,"1x7m, trestle style, wood frame and boards, railing, usual wear and tare",48053,AST_IM_20220620_140345.jpeg,,Truss,Timber,,,No railings,7.0,,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/105449/51292__AST_IM_20220702_130802.jpeg,True,105449,253,Trail Bridge,New 2021. 22 feet. Wood stringers wood abutments 9/10,51292,AST_IM_20220702_130802.jpeg,Timber,Beam,Timber,,,No railings,7.0,,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/105449/75971__AST_EX_20241022_160247.jpeg,True,105449,253,Trail Bridge,New 2021. 22 feet. Wood stringers wood abutments 9/10,75971,AST_EX_20241022_160247.jpeg,Timber,Beam,Timber,,,No railings,7.0,,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/106027/52811__AST_IM_20220707_112124.jpeg,True,106027,253,Trail Bridge,Fair 55. Trail bridge on first lake trail. Log beams,52811,AST_IM_20220707_112124.jpeg,Timber,Beam,Timber,,,No railings,5.0,,,Timber,,0.75,True,short (<6m),narrow (<0.9m),,
data/citywide/images/253/106027/52819__AST_IM_20220707_112144.jpeg,True,106027,253,Trail Bridge,Fair 55. Trail bridge on first lake trail. Log beams,52819,AST_IM_20220707_112144.jpeg,Timber,Beam,Timber,,,No railings,5.0,,,Timber,,0.75,True,short (<6m),narrow (<0.9m),,
data/citywide/images/253/106030/52754__AST_IM_20220707_142600.jpeg,True,106030,253,Trail Bridge, 63 m long. Wood,52754,AST_IM_20220707_142600.jpeg,Timber,Beam,Timber,,,No railings,63.0,,,Timber,,0.75,True,long (>20m),narrow (<0.9m),,
data/citywide/images/253/106030/52760__AST_IM_20220707_142520.jpeg,True,106030,253,Trail Bridge, 63 m long. Wood,52760,AST_IM_20220707_142520.jpeg,Timber,Beam,Timber,,,No railings,63.0,,,Timber,,0.75,True,long (>20m),narrow (<0.9m),,
data/citywide/images/253/106030/52771__AST_IM_20220707_142649.jpeg,True,106030,253,Trail Bridge, 63 m long. Wood,52771,AST_IM_20220707_142649.jpeg,Timber,Beam,Timber,,,No railings,63.0,,,Timber,,0.75,True,long (>20m),narrow (<0.9m),,
data/citywide/images/253/106045/52780__AST_IM_20220707_133132.jpeg,True,106045,253,Trail Bridge,,52780,AST_IM_20220707_133132.jpeg,Timber,Beam,Timber,,,No railings,15.0,,,Timber,,0.75,True,medium (6-20m),narrow (<0.9m),,
data/citywide/images/253/106045/52785__AST_IM_20220707_133209.jpeg,True,106045,253,Trail Bridge,,52785,AST_IM_20220707_133209.jpeg,Timber,Beam,Timber,,,No railings,15.0,,,Timber,,0.75,True,medium (6-20m),narrow (<0.9m),,
data/citywide/images/253/106045/52804__AST_IM_20220707_133147.jpeg,True,106045,253,Trail Bridge,,52804,AST_IM_20220707_133147.jpeg,Timber,Beam,Timber,,,No railings,15.0,,,Timber,,0.75,True,medium (6-20m),narrow (<0.9m),,
data/citywide/images/253/106273/53071__AST_IM_20220709_124316.jpeg,True,106273,253,Trail Bridge,"Condition 60, wood bridge on wood beams, no rail, 2.45-1.78, moss rot, lots of debris",53071,AST_IM_20220709_124316.jpeg,Timber,Beam,Timber,,,No railings,2.45,,,Timber,,1.48,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/106920/53986__AST_IM_20220714_154257.jpeg,True,106920,253,Trail Bridge,"4x1m, wood with shingle on top,",53986,AST_IM_20220714_154257.jpeg,,,Timber,,,No railings,4.0,,,Timber,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/106925/53988__AST_IM_20220714_144327.jpeg,True,106925,253,Trail Bridge,"3mx1m, wood with shingle material,",53988,AST_IM_20220714_144327.jpeg,,,Timber,,,No railings,3.0,,,Timber,,1.0,True,short (<6m),standard (0.9-1.5m),,
data/citywide/images/253/107041/54076__AST_IM_20220715_085607.jpeg,True,107041,253,Trail Bridge,"Bridges over bog, structurally sound, with  tilt and loose boards & wood warp -50",54076,AST_IM_20220715_085607.jpeg,,,Timber,,No,No railings,15.0,,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/107058/54074__AST_IM_20220715_144749.jpeg,True,107058,253,Trail Bridge,"Repaired, busted hand Rail some insecure planks. 60",54074,AST_IM_20220715_144749.jpeg,,,Timber,,No,No railings,10.0,,,,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/107058/71981__AST_EX_20240803_103525.jpeg,True,107058,253,Trail Bridge,"Repaired, busted hand Rail some insecure planks. 60",71981,AST_EX_20240803_103525.jpeg,,,Timber,,No,No railings,10.0,,,,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/107058/71992__AST_EX_20240803_103617.jpeg,True,107058,253,Trail Bridge,"Repaired, busted hand Rail some insecure planks. 60",71992,AST_EX_20240803_103617.jpeg,,,Timber,,No,No railings,10.0,,,,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/107058/71993__AST_EX_20240803_103650.jpeg,True,107058,253,Trail Bridge,"Repaired, busted hand Rail some insecure planks. 60",71993,AST_EX_20240803_103650.jpeg,,,Timber,,No,No railings,10.0,,,,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/107058/71995__AST_EX_20240803_103411.jpeg,True,107058,253,Trail Bridge,"Repaired, busted hand Rail some insecure planks. 60",71995,AST_EX_20240803_103411.jpeg,,,Timber,,No,No railings,10.0,,,,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/107058/71996__AST_EX_20240803_103342.jpeg,True,107058,253,Trail Bridge,"Repaired, busted hand Rail some insecure planks. 60",71996,AST_EX_20240803_103342.jpeg,,,Timber,,No,No railings,10.0,,,,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/107058/72001__AST_EX_20240803_103556.jpeg,True,107058,253,Trail Bridge,"Repaired, busted hand Rail some insecure planks. 60",72001,AST_EX_20240803_103556.jpeg,,,Timber,,No,No railings,10.0,,,,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/107058/72005__AST_EX_20240803_103453.jpeg,True,107058,253,Trail Bridge,"Repaired, busted hand Rail some insecure planks. 60",72005,AST_EX_20240803_103453.jpeg,,,Timber,,No,No railings,10.0,,,,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/107058/72006__AST_EX_20240803_103604.jpeg,True,107058,253,Trail Bridge,"Repaired, busted hand Rail some insecure planks. 60",72006,AST_EX_20240803_103604.jpeg,,,Timber,,No,No railings,10.0,,,,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/107058/72008__AST_EX_20240803_103401.jpeg,True,107058,253,Trail Bridge,"Repaired, busted hand Rail some insecure planks. 60",72008,AST_EX_20240803_103401.jpeg,,,Timber,,No,No railings,10.0,,,,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/107068/72012__AST_EX_20240803_082151.jpeg,True,107068,253,Trail Bridge,70,72012,AST_EX_20240803_082151.jpeg,,,Timber,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/107877/54962__AST_IM_20220720_161238.jpeg,True,107877,253,Trail Bridge,Trail bridge 6m condition 80,54962,AST_IM_20220720_161238.jpeg,Steel,Beam,Steel,,,,6.0,,,Aluminum,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/107877/76403__AST_EX_20241025_103049.jpeg,True,107877,253,Trail Bridge,Trail bridge 6m condition 80,76403,AST_EX_20241025_103049.jpeg,Steel,Beam,Steel,,,,6.0,,,Aluminum,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/107885/54959__AST_IM_20220720_155827.jpeg,True,107885,253,Trail Bridge,,54959,AST_IM_20220720_155827.jpeg,Steel,Beam,Steel,,,No railings,8.0,,,Aluminum,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/107885/76402__AST_EX_20241025_105426.jpeg,True,107885,253,Trail Bridge,,76402,AST_EX_20241025_105426.jpeg,Steel,Beam,Steel,,,No railings,8.0,,,Aluminum,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
